Timestamp, Rotation x, Rotation y, Rotation z, Marker
8100,0.125,-0.9375,0.75,0
8120,0.5625,-0.4375,0.875,0
8140,0.375,-0.5,1.4375,0
8160,0.5,-0.875,1.625,0
8180,1.3125,-0.8125,1.4375,0
8200,1.4375,-1.125,1.5625,0
8220,1.625,-1.25,1.25,0
8240,1.375,-1.3125,1.3125,0
8260,1.125,-1.3125,1.5625,0
8280,1,-1.1875,1.3125,0
8300,1.0625,-0.9375,0.9375,0
8320,1.3125,-0.9375,0.6875,0
8340,2.0625,-1.0625,0,0
8360,2.4375,-1.5,-0.1875,0
8380,3.3125,-1.75,-0.5,0
8400,3.9375,-1.875,-0.625,0
8420,4.125,-1.875,-0.9375,0
8440,4.25,-1.875,-0.875,0
8460,4.25,-1.8125,-0.8125,0
8480,3.8125,-1.5,-0.625,0
8500,3.1875,-1.4375,-0.1875,0
8520,2,-1.375,-0.4375,0
8540,1.8125,-1.0625,-0.625,0
8560,2,-1.0625,-1.1875,0
8580,2.5,-0.9375,-1.625,0
8600,2.8125,-1.3125,-1.6875,0
8620,2.8125,-1.5625,-2.125,0
8640,2.375,-1.625,-2.125,0
8660,2.5,-1.1875,-2.375,0
8680,2.8125,-1.25,-2.125,0
8700,3.375,-1.125,-2,0
8720,3.625,-1.4375,-2,0
8740,3.5625,-1.75,-1.8125,0
8760,3.25,-1.5,-1.5,0
8780,2.6875,-1.3125,-1.125,0
8800,2.375,-1.125,-1.25,0
8820,2.3125,-1.0625,-1.0625,0
8840,2.5,-1.125,-1.0625,0
8860,2.875,-1.1875,-1.1875,0
8880,2.6875,-1.0625,-1.3125,0
8900,2.0625,-0.9375,-1.25,0
8920,1.625,-0.875,-1.25,0
8940,1.125,-0.375,-1.0625,0
8960,0.375,-0.125,-0.9375,0
8980,-0.25,0.0625,-0.5,0
9000,-0.25,-0.0625,-0.1875,0
9020,0.4375,-0.4375,-0.1875,0
9040,0.75,-0.6875,-0.5,0
9060,0.6875,-0.5625,-0.75,0
9080,-0.4375,-0.5625,-1,0
9100,-1.0625,-0.125,-1.5,0
9120,-1,0.0625,-1.9375,0
9140,-0.375,0.25,-2.125,0
9160,0.8125,0.1875,-2.1875,0
9180,1,-0.0625,-2,0
9200,0.4375,-0.0625,-1.875,0
9220,-0.1875,0.1875,-1.5,0
9240,-0.4375,0.1875,-1.25,0
9260,-0.125,0,-1,0
9280,-0.0625,0,-0.8125,0
9300,-0.3125,0,-0.75,0
9320,-0.4375,0,-0.875,0
9340,-0.4375,0.0625,-0.875,0
9360,-0.1875,0,-0.875,0
9380,0.25,0,-0.625,0
9400,0.75,-0.25,-0.5625,0
9420,0.75,-0.25,-0.4375,0
9440,0.8125,-0.25,-0.4375,0
9460,0.75,-0.375,-0.375,0
