Timestamp, Rotation x, Rotation y, Rotation z, Marker
6480,6.0625,-2.4375,-3.1875,0
6500,6.25,-2.6875,-2.625,0
6520,4.8125,-2.5625,-2,0
6540,2.6875,-2.1875,-1.5,0
6560,2.125,-1.375,-0.5625,0
6580,0.75,-1.3125,0,0
6600,-2,-0.9375,-0.3125,0
6620,-2.125,-0.875,-0.625,0
6640,-0.625,-0.4375,-0.625,0
6660,1.1875,0.125,-0.3125,0
6680,-0.6875,0.1875,-1.1875,0
6700,-1.5625,0.25,-2.1875,0
6720,0.5625,-0.5,-1.9375,0
6740,3.3125,-1.75,-1.8125,0
6760,3.375,-1.75,-2.1875,0
6780,2.125,-1.375,-2.5,0
6800,0.75,-0.9375,-2.1875,0
6820,0.625,-1,-1.5625,0
6840,0.625,-1.1875,-1.375,0
6860,0.4375,-1.4375,-1.3125,0
6880,-0.0625,-1.5,-1.5,0
6900,0.4375,-1.4375,-1.3125,0
6920,-0.3125,-1,-1.3125,0
6940,-1.25,-0.75,-1.125,0
6960,-1.625,-0.375,-0.9375,0
6980,-0.5,-0.125,-0.75,0
7000,-0.3125,0.125,-0.5,0
7020,-1.75,0.4375,-0.375,0
7040,-2.5,0.5,-0.1875,0
7060,-2.4375,0.0625,-0.3125,0
7080,-2.4375,0.1875,-0.5,0
7100,-2.0625,0.5625,-0.5,0
7120,-2,0.5,-0.4375,0
7140,-2,0.5625,-0.8125,0
7160,-2.5,0.375,-1.0625,0
7180,-2.375,0.75,-1.25,0
7200,-1.1875,0.75,-1.4375,0
7220,-1.25,0.5625,-1.0625,0
7240,-1.9375,0.6875,-0.875,0
7260,-1.6875,0.875,-0.25,0
7280,-1.5,0.75,-0.125,0
7300,-3,1,0.0625,0
7320,-3.8125,0.8125,0,0
7340,-3.5,0.4375,-0.1875,0
7360,-2.125,0.125,-0.1875,0
7380,-1.9375,0,-0.0625,0
7400,-2.5625,-1.1875,0.4375,0
7420,-7.125,-5,4.5,0
7440,-10.125,-11.25,14,0
7460,-7.75,-17.8125,9.0625,0
7480,-8,-25.0625,-3.875,0
7500,4.5625,-38.4375,-25,0
7520,-22.375,-59.0625,-44.1875,0
7540,-5.5,-79.25,-60.5625,0
7560,23.125,-102.188,-82.375,0
7580,54.75,-130.812,-111.188,0
7600,70.3125,-157,-134.625,0
7620,50.125,-181.562,-145.938,0
7640,22.875,-205,-163,0
7660,-12.8125,-224.25,-187.625,0
7680,-33.0625,-239.375,-203.812,0
7700,-54.4375,-258.625,-204.25,0
7720,-69.3125,-278.5,-220.688,0
7740,-71.0625,-284.625,-218.625,0
7760,-70.9375,-279.438,-203.625,0
7780,-78.6875,-256.312,-189.062,0
7800,-76.625,-226,-174.25,0
7820,-70.0625,-195.25,-148,0
7840,-64.625,-160.875,-118.625,0
7860,-57.375,-126.438,-92.4375,0
7880,-51.625,-92.625,-67.6875,0
7900,-38.1875,-70,-48.0625,0
7920,-25.5625,-49.1875,-36.0625,0
7940,-18.25,-35.1875,-25.3125,0
7960,-11.0625,-24.75,-15.3125,0
7980,-3.625,-19.5625,-5.875,0
8000,-1.75,-15.6875,0.75,0
8020,-0.5,-11.3125,5.75,0
8040,0.375,-4.375,6.3125,0
8060,3.9375,0,10.9375,0
8080,7.25,4.75,11.125,0
8100,10.4375,9.8125,6,0
8120,4.8125,11.125,2.4375,0
8140,2.125,11.4375,-0.375,0
8160,-1.1875,9.8125,-0.75,0
8180,1.0625,2.125,0,0
8200,7.6875,-3.25,0.1875,0
8220,9.625,1.25,-3.8125,0
8240,8.5625,3.25,-1.125,0
8260,5.75,3,1.75,0
8280,3.875,1.1875,-1.8125,0
8300,3.5,-2.1875,-5.25,0
8320,-0.0625,-1.625,-5.875,0
8340,-0.5,-0.5,-4.9375,0
8360,5.3125,-3.4375,-0.5625,0
8380,7.4375,-3.875,0.75,0
8400,7.75,-2.25,1.625,0
8420,8.0625,-0.0625,2.625,0
8440,7.8125,-1.6875,1.375,0
8460,6.75,-2.9375,2.75,0
8480,7.25,-3.1875,3.3125,0
8500,10.375,-5.0625,4.6875,0
8520,11.875,-7.875,1.125,0
8540,8.6875,-8.3125,-6.4375,0
8560,9.3125,-11.6875,-5.75,0
8580,13.8125,-12.25,-2.875,0
8600,11,-7.4375,-0.625,0
8620,7.0625,-3.8125,-1,0
8640,2.375,-3.9375,-0.3125,0
8660,-0.3125,-5.125,0.3125,0
8680,-2.6875,-2,-0.375,0
8700,-4.6875,-0.9375,-0.5,0
8720,-4.1875,0.125,-0.875,0
8740,-4.5625,0.0625,-3,0
8760,-3.125,-1.3125,-5.6875,0
8780,-3.125,-2.375,-8.125,0
8800,-2.125,-3.6875,-9.375,0
8820,0,-4.125,-11.25,0
8840,0.75,-2.1875,-11.5625,0
8860,0.375,-1.5625,-12.375,0
8880,-1.125,-2.5625,-13.375,0
8890,-4.6875,-1.875,-15.5625,0
8910,-7.875,-1.75,-16,0
8930,-10.75,-3.625,-18.5625,0
8950,-14.8125,-6.0625,-23.75,0
8970,-20,-6.9375,-21.875,0
8990,-17.5,-8.6875,-15.8125,0
9010,-14.875,-5.75,-8,0
9030,-6.75,-1.1875,1.125,0
9050,1.6875,5.5625,7.5625,0
9070,3.375,14.3125,7.625,0
9090,2.0625,27.5,-0.5625,0
9110,1.75,42.25,4.0625,0
9130,6.3125,57.5625,18.1875,0
9150,14.1875,73.5,31.5,0
9170,19.75,94.6875,44.625,0
9190,23.8125,115.312,61.8125,0
9210,28.5625,132.438,82.6875,0
9230,36.3125,150.312,104.188,0
9250,37.6875,172.438,124.562,0
9270,32.4375,188.875,147.312,0
9290,31.75,192.438,169.812,0
9310,37.1875,194.438,191.062,0
9330,48.75,195.5,213.625,0
9350,51,188.25,225.188,0
9370,39.5,165,205.938,0
9390,29.8125,145.5,186.875,0
9410,11,153.688,184.312,0
9430,12.25,150.125,173.438,0
9450,23.4375,130.562,158.188,0
9470,31.4375,115.562,162.688,0
9490,35.8125,110.062,163.875,0
9510,28.375,101.625,129.875,0
9530,17.3125,97.25,97.75,0
9550,16.8125,89.625,89.8125,0
9570,31.4375,86.375,94.0625,0
9590,29.125,92.375,94.625,0
9610,9.9375,100.438,101.938,0
9630,20.875,100.312,112.562,0
9650,35.1875,79.5625,110.875,0
9670,-17.25,15.125,9.625,0
9690,-89.375,-31.1875,-45.4375,0
9710,-70.5,-35.125,-17.1875,0
9730,-23.4375,-12.75,0.4375,0
9750,11.125,13.5,2.5,0
9770,15.8125,25.5,4.5625,0
9790,11.625,23.9375,3.25,0
9810,11.625,9.6875,-1.5625,0
9830,12.1875,-5.5,-13.3125,0
9850,5.5625,-6.5625,-17.625,0
9870,5.0625,-0.1875,-13.1875,0
9890,7.5,5.125,-7.25,0
9910,3.8125,5.5625,-3.125,0
9930,-1.625,2.9375,-2.25,0
9950,-2.1875,0.5,-1.5,0
9970,-0.8125,-0.25,-0.5625,0
9990,0.5,-0.4375,-0.5625,0
10010,1.5,0.0625,-1.25,0
10030,2.4375,0.875,-1.25,0
10050,2.3125,1.25,-0.875,0
10070,2.6875,0.625,-0.625,0
10090,2.375,-0.4375,-0.0625,0
10110,1.9375,-1,-0.0625,0
10130,3.0625,-1.3125,0.3125,0
10150,4.0625,-1.25,0.1875,0
10170,3.25,-0.75,0,0
10190,1.6875,-0.375,-0.5,0
10210,0.0625,-0.1875,-0.625,0
