Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
950,-10,4,6,-1,0,-2,0,-1,0
955,-4,-2,-3,-1,-2,-1,-1,-2,0
960,10,-7,-8,-2,0,-2,-1,2,0
965,-8,2,3,-2,-1,1,-1,-2,0
970,4,-3,-2,-2,-3,-3,-3,-2,0
975,-3,0,3,1,0,1,-1,-2,0
980,-2,0,3,0,-2,-2,-2,-3,0
985,-1,-4,-4,0,-1,-1,1,-1,0
990,0,-2,-6,-3,-2,-1,-2,-1,0
995,0,2,0,-2,-1,-2,1,0,0
1000,-3,-2,4,0,-1,0,-2,0,0
1005,0,1,-10,-1,0,-2,1,0,0
1010,-2,0,3,0,0,1,-2,-1,0
1015,0,-2,-5,-2,-1,0,-1,-2,0
1020,0,3,1,-1,-1,-1,0,1,0
1025,-8,-6,4,0,0,1,0,-1,0
1030,3,-1,-4,-1,-2,0,-3,-1,0
1035,-1,-1,1,-3,0,0,0,-2,0
1040,-8,-3,-4,-2,0,1,1,-2,0
1045,0,-4,-3,-3,-1,-1,0,-1,0
1050,6,5,1,0,0,-1,1,0,0
1055,-3,-1,-2,1,0,0,-3,-1,0
1060,1,2,4,-1,-1,-1,0,-1,0
1065,7,-4,-3,-1,-3,-1,-1,0,0
1070,-8,-2,-4,-1,0,-1,-1,-3,0
1075,4,1,-9,-1,-2,-1,0,0,0
1080,-2,0,4,-1,-2,1,-2,-4,0
1085,0,-5,1,0,-2,-3,-2,-1,0
1090,-2,-2,2,0,1,-1,-2,-1,0
1095,0,-2,-5,1,0,1,0,0,0
1100,-2,2,-3,-1,1,-2,-1,-3,0
1105,3,7,7,0,-1,0,-1,-1,0
1110,-1,-2,-4,0,0,0,-1,0,0
1115,-2,-2,1,-2,-1,-1,0,0,0
1120,-2,-3,-3,-1,-1,-1,0,-1,0
1125,0,6,3,0,-1,-1,-2,-3,0
1130,2,0,-3,-1,-1,0,0,-1,0
1135,-4,-6,-4,-1,-1,-1,-2,-2,0
1140,5,-1,-3,0,-2,0,0,1,0
1145,-12,-7,1,-3,-1,-1,-2,-5,0
1150,5,3,4,-2,-4,-1,-1,0,0
1155,0,-3,-1,1,-1,-1,-2,-2,0
1160,-10,5,3,-1,0,0,-1,0,0
1165,-3,-2,-1,-1,-1,-1,-1,-2,0
1170,-2,-6,-2,0,-1,-1,0,-1,0
1175,3,2,0,-2,-1,-3,-1,-1,0
1180,-7,-7,-2,0,1,-1,-2,-1,0
1185,5,0,0,-1,0,-1,0,2,0
1190,-3,-1,-2,-2,-1,-2,-1,-3,0
1195,2,0,1,0,0,-1,0,-1,0
1200,3,-2,-6,-2,-1,-3,-1,-1,0
1205,-3,1,-3,0,0,-2,-1,-1,0
1210,-1,-4,4,-3,-3,0,-2,1,0
1215,-3,-3,-5,-1,-1,-1,-1,-1,0
1220,-4,-3,0,0,0,-1,-1,-1,0
1225,-1,1,-4,-1,-2,0,0,1,0
1230,-4,-3,1,-1,-3,-2,0,-1,0
1235,0,-2,0,-2,-1,1,-2,-1,0
1240,-1,0,-2,1,-1,-2,0,-2,0
1245,5,2,0,-1,0,-1,-1,-2,0
1250,-8,-3,-1,0,-1,-1,-1,-3,0
1255,0,-1,1,0,-1,-1,1,-1,0
1260,7,-3,-4,-1,-2,-1,0,-1,0
1265,-6,-4,-1,-1,0,-1,-3,-4,0
1270,6,-1,4,-2,-2,0,0,1,0
1275,-6,9,-6,-2,-1,-2,-1,-2,0
1280,-2,-2,-2,-3,0,-2,-2,-1,0
1285,2,-2,-2,-2,-1,-1,0,0,0
1290,-1,-2,1,0,0,1,-3,-1,0
1295,-2,-4,-4,0,0,0,-2,0,0
1300,1,2,3,0,-2,-1,-1,-1,0
1305,-1,-2,-3,-1,0,-1,-2,1,0
1310,2,1,0,0,-1,-2,0,0,0
1315,1,-3,-4,-1,-2,-1,-1,-1,0
1320,-2,-1,-3,0,-1,1,-1,-1,0
1325,1,1,1,-1,-2,-1,0,-2,0
1330,-6,-4,-7,-1,1,-1,-1,-2,0
1335,-1,-3,3,0,-2,-1,-2,-1,0
1340,2,1,0,-1,-1,-1,-2,0,0
1345,-1,-1,-4,-1,-2,0,-1,-1,0
1350,1,2,3,-1,-1,-1,1,-2,0
1355,-9,-4,1,-1,-1,-1,1,-1,0
1360,3,-1,-9,-1,-2,-2,-1,-2,0
1365,0,-4,2,-2,-1,-2,-2,-2,0
1370,-11,6,2,-3,0,-1,-4,-4,0
1375,5,-1,0,-1,-1,-1,-2,-1,0
1380,0,0,5,0,-2,0,0,-1,0
1385,0,-1,-5,-3,-1,-2,-2,-2,0
1390,0,-6,-9,0,-2,0,1,1,0
1395,-2,-3,-2,-1,-2,-2,0,0,0
1400,-2,1,-1,-2,-1,-1,-1,-1,0
1405,-2,1,1,-1,-1,0,0,0,0
1410,0,-3,2,-2,0,-1,-1,-1,0
1415,2,0,1,-1,1,-1,0,0,0
1420,-4,-2,-2,0,0,-2,0,-2,0
1425,-3,-3,0,-1,-1,-2,1,1,0
1430,0,-3,-7,1,-1,-2,0,-2,0
1435,0,2,7,-2,-1,-1,0,-1,0
1440,1,1,-9,-1,-2,-1,0,-1,0
1445,-9,-4,4,1,-2,-1,0,-1,0
1450,1,0,-3,-2,-1,-1,1,1,0
1455,-2,-1,-2,-2,-2,-1,-1,-1,0
1460,6,-1,0,-1,1,1,2,4,0
1465,-2,0,5,0,-2,0,-2,0,0
1470,2,-2,-11,-1,-1,-1,0,0,0
1475,1,-6,-2,-2,-2,-1,-2,0,0
1480,-3,7,5,-1,0,-2,-2,-1,0
1485,4,-1,-5,-2,0,0,-2,0,0
1490,-7,3,4,-2,-1,0,-1,0,0
1495,6,1,0,-1,-1,-2,-1,0,0
1500,-6,-7,-3,-2,-2,-1,-1,-1,0
1505,0,-1,-3,-2,0,-1,-2,-2,0
1510,0,2,0,0,0,0,0,0,0
1515,-6,-2,-6,0,1,-1,-1,1,0
1520,-2,0,2,-1,-2,-1,-2,-2,0
1525,0,-2,-3,0,0,0,0,-1,0
1530,1,-3,-1,-1,-1,-1,-1,0,0
1535,1,1,1,-1,-1,-1,-1,-3,0
1540,-4,-4,-3,1,-2,-1,-1,-2,0
1545,1,0,-1,-1,-2,-1,1,0,0
1550,0,-3,-2,-2,-2,0,-2,0,0
1555,-2,1,0,0,-2,-3,-2,-1,0
1560,1,0,-3,-2,1,0,-1,0,0
1565,-3,-1,-3,-2,1,-2,-1,-1,0
1570,-1,-1,2,-2,-2,-2,-1,-1,0
1575,1,-9,-2,-1,1,1,0,3,0
1580,0,-2,4,-1,-2,-3,-2,-2,0
1585,-8,-7,-7,-3,-3,-4,-1,-1,0
1590,0,-2,-10,-1,-1,-2,-1,-4,0
1595,-2,-3,-1,0,-2,-1,-1,-2,0
1600,-2,-2,0,-2,0,0,-2,0,0
1605,-3,8,6,1,0,1,-2,-2,0
1610,-5,-4,1,-1,-1,-3,-1,-1,0
1615,-4,-1,-3,0,-2,-1,1,-3,0
1620,0,-3,-1,-1,0,-1,-2,-2,0
1625,2,-1,-2,-1,-1,-1,-1,-1,0
1630,0,-3,3,-1,-1,-1,-2,0,0
1635,-1,2,-2,0,2,1,0,-1,0
1640,-4,-1,0,-2,0,0,-2,-2,0
1645,2,-1,-7,0,0,0,2,-1,0
1650,1,0,1,1,0,0,-1,-1,0
1655,0,1,5,-2,-2,-2,-2,-1,0
1660,-12,-2,-3,-1,-2,-2,-1,-3,0
1665,9,-3,-8,-2,0,-2,0,5,0
1670,-2,0,2,0,-2,-1,-2,-1,0
1675,-3,1,-4,0,-1,-2,0,-1,0
1680,-3,0,2,1,-1,0,1,-1,0
1685,1,3,4,-2,-1,-1,-2,-2,0
1690,-1,-2,-1,-2,-1,0,0,0,0
1695,-2,-4,-2,-1,-2,-1,-3,0,0
1700,5,-2,-2,-2,-1,-2,-3,0,0
1705,-4,-1,3,-1,-2,-3,-1,-1,0
1710,4,0,-3,-1,-1,-2,1,-2,0
1715,-1,-1,-7,-2,-1,0,0,-3,0
1720,2,-3,-3,-2,-1,-1,1,-1,0
1725,-5,2,0,-1,-2,-1,0,-1,0
1730,-1,-4,-1,-1,-1,-2,-1,0,0
1735,-3,2,4,-1,-1,-1,-2,-1,0
1740,1,-2,-2,-1,-2,-1,-1,0,0
1745,3,-3,-7,0,-1,0,-1,1,0
1750,-5,-1,0,-1,-2,-2,-2,-2,0
1755,0,1,2,-1,0,-1,0,1,0
1760,-9,-11,-6,1,1,1,-1,-1,0
1765,-1,0,1,-2,0,-3,-1,-3,0
1770,9,1,-4,-1,-2,0,-1,3,0
1775,-2,1,1,0,0,-1,0,0,0
1780,0,-2,0,-3,-2,-2,-1,-2,0
1785,-2,-2,1,-1,-1,0,0,0,0
1790,-3,-1,0,-2,0,-1,0,-2,0
1795,-2,-5,-3,-2,0,-2,-1,-2,0
1800,5,3,5,0,-1,0,-1,1,0
1805,-1,-1,-5,-2,-2,-1,-2,-2,0
1810,0,2,-1,-1,0,0,0,0,0
1815,0,-4,-1,-2,-1,1,-2,-3,0
1820,-2,-1,-3,-2,-1,0,0,-2,0
1825,-2,0,6,-2,-2,0,-2,-2,0
1830,-2,-5,-4,1,-1,0,-2,-1,0
1835,-3,1,-4,-1,-1,0,-1,-3,0
1840,2,4,0,-2,1,0,-2,-1,0
1845,-1,-4,-1,1,-1,-1,-1,-1,0
1850,-2,-1,2,0,-1,-3,-2,-2,0
1855,0,-4,-3,1,-2,0,-1,-1,0
1860,1,1,-2,-1,-2,-2,-2,-2,0
1865,3,1,2,-2,-1,-2,-2,-1,0
1870,-15,-6,-3,1,0,1,0,-1,0
1875,2,0,0,-2,-2,-1,-2,-2,0
1880,-3,-4,-3,-1,-1,-1,0,-1,0
1885,-2,-1,-5,1,0,0,0,-2,0
1890,1,0,0,-1,1,-1,-1,-1,0
1895,4,-7,2,-4,-4,-3,0,-2,0
1900,-1,2,-8,-1,0,-2,0,-2,0
1905,-1,-1,2,-2,-2,-1,-1,-3,0
1910,1,1,-1,-1,2,0,-2,-1,0
1915,6,-1,-2,1,-1,0,0,2,0
1920,0,0,0,-1,-1,-2,-2,-1,0
1925,-3,-1,3,0,-1,0,-1,-2,0
1930,-1,1,-3,-3,-2,-1,-2,0,0
1935,-5,-2,-1,0,1,-1,-1,0,0
1940,1,-2,1,-1,-1,0,0,2,0
1945,-2,-2,-2,1,1,-1,-2,0,0
1950,2,0,-2,-2,-3,-2,1,-3,0
1955,-3,0,0,0,0,-1,-1,-2,0
1960,1,0,2,-1,-2,-1,0,0,0
1965,-7,-10,-5,-2,-2,-1,0,-1,0
1970,12,11,5,0,-2,-3,-2,0,0
1975,-6,0,2,0,0,-2,-3,-2,0
1980,-2,-3,-3,0,0,0,-1,0,0
1985,1,0,-5,-2,-1,0,-1,-1,0
1990,-5,-2,4,-1,0,-2,-1,-2,0
1995,6,-1,-8,1,-1,1,2,3,0
2000,-3,8,1,0,0,1,-3,-3,0
2005,-1,-1,2,-2,0,-1,-1,1,0
2010,-1,-2,-1,-1,0,-1,-2,0,0
2015,-3,-2,1,-2,-1,-2,-2,-5,0
2020,-2,-6,-3,-2,-2,-2,0,-2,0
2025,-1,0,-1,-1,-2,-2,1,0,0
2030,-1,-3,-3,-2,-3,-1,1,-1,0
2035,-2,-1,0,-1,1,-1,0,0,0
2040,4,-2,-2,-3,-1,-3,-1,0,0
2045,-8,-2,3,1,1,0,0,-3,0
2050,-6,-6,-4,-1,-3,-1,-1,-3,0
2055,-2,1,-1,-1,-1,-1,-2,-1,0
2060,-2,-1,1,0,-3,-1,-1,0,0
2065,3,1,-4,-1,-2,0,0,-1,0
2070,-3,-9,-3,-1,-1,0,0,0,0
2075,-4,0,-1,-1,1,0,0,0,0
2080,4,-2,2,1,-1,-2,-2,-2,0
2085,-1,-1,-4,-2,-1,-2,-3,-1,0
2090,2,2,0,0,-1,-2,-2,-4,0
