C1,C2,C3,C4,C5,C6,C7,C8,Marker
-2,0,-1,-2,0,3,3,1,NAN
-1,-1,-2,1,-5,-9,-2,0,NAN
-3,-3,0,-1,2,-5,-2,-2,NAN
-2,-4,-4,-1,4,7,-4,-1,NAN
0,0,-2,5,-4,-3,0,-1,NAN
-2,-2,0,2,2,-2,4,-1,NAN
-1,-1,-2,-2,-1,0,0,0,NAN
-1,-2,0,-3,0,-4,-4,-2,NAN
-1,-2,-1,-5,0,-9,1,-4,NAN
-1,1,1,-2,-2,13,0,0,NAN
-1,-3,-1,-3,-3,-2,-4,-1,NAN
0,0,-1,-4,2,-2,-3,-2,NAN
-2,-2,-2,-1,-3,2,7,1,NAN
-5,-4,-2,-3,-2,-7,-16,-4,NAN
1,-2,-1,-3,0,0,-3,-2,NAN
-2,-2,-2,-2,-4,1,2,-1,NAN
0,0,-2,0,2,1,4,-1,NAN
1,-3,-2,-1,-1,-3,2,-1,NAN
-3,-1,0,-1,2,3,1,0,NAN
-2,-1,-2,1,-2,-7,-5,-3,NAN
0,0,1,3,0,12,1,-1,NAN
-2,1,-2,0,0,-5,-2,-2,NAN
0,0,0,2,-3,-2,-1,1,NAN
-1,-2,1,-2,-3,-2,3,-2,NAN
-1,-2,-1,-4,0,0,3,1,NAN
0,-2,0,-3,-3,-3,-12,-3,NAN
0,-1,-2,-1,-1,1,4,0,NAN
0,-1,-1,-2,-1,1,0,1,NAN
-2,-2,-1,-3,1,-2,-4,-2,NAN
0,0,0,-3,-4,-2,5,2,NAN
-3,-2,-2,-2,1,-3,-1,-2,NAN
-1,-1,-2,-2,-6,6,1,1,NAN
0,0,-2,-3,2,-2,-2,-1,NAN
-1,-2,-3,-4,1,-1,5,-1,NAN
1,0,-1,-2,-1,-5,-6,-2,NAN
-2,-1,-1,-2,0,0,1,-1,NAN
-1,-1,-1,-1,-1,-1,0,-1,NAN
-1,-2,-1,-3,0,-2,0,-1,NAN
-1,-2,-2,-1,-2,-6,0,-1,NAN
1,0,1,1,0,15,6,1,NAN
1,0,0,-1,-2,-7,-7,-2,NAN
-2,-1,-3,0,-2,0,1,-2,NAN
-1,0,0,2,1,3,10,1,NAN
-2,0,-2,1,-1,-11,-22,-3,NAN
-1,-2,0,2,-1,-1,-1,0,NAN
0,0,1,1,-2,-1,0,0,NAN
-2,-3,0,1,-1,1,-5,-2,NAN
3,0,-2,1,1,-4,1,-1,NAN
-1,-2,1,1,1,1,0,-2,NAN
-1,-2,-1,-1,-3,-3,-4,0,NAN
-1,-1,-2,-3,-2,1,-1,0,NAN
-2,-2,0,-2,1,0,0,-3,NAN
0,0,-1,-5,-1,-3,-3,-2,NAN
-1,-2,-1,3,3,-1,3,0,NAN
-3,-1,-2,3,-2,0,-3,-1,NAN
-3,-1,0,2,1,-3,1,0,NAN
-3,-2,-2,5,-2,-6,-3,-2,NAN
-3,0,1,-1,-2,11,3,2,NAN
-1,0,-1,-7,-3,-1,-4,-2,NAN
-3,-2,-1,-5,3,-4,-1,0,NAN
-2,0,-2,-5,-2,-4,-1,0,NAN
1,-2,-3,-3,-3,-4,1,0,NAN
1,-2,-1,-2,0,0,1,0,NAN
-1,-3,-2,-2,-4,-1,1,-1,NAN
-1,-1,0,0,0,2,-1,-1,NAN
0,-3,-3,0,1,-3,-4,-2,NAN
0,0,1,2,0,-5,-3,-1,NAN
0,0,-1,3,1,7,0,0,NAN
-2,1,-2,0,-4,-1,4,0,NAN
-5,-2,-1,-1,-1,-6,-6,-3,NAN
3,1,-1,0,-2,-3,-3,-3,NAN
2,1,-2,-2,0,-4,2,0,NAN
-7,-3,-2,-1,-3,1,-3,-2,NAN
-3,0,-1,-5,0,-1,3,-2,NAN
-2,-3,0,-4,1,1,-2,0,NAN
1,0,-1,1,-6,-3,-1,0,NAN
2,-1,-3,0,-1,5,8,-1,NAN
-2,-1,-1,-1,-4,-7,-14,-4,NAN
-3,-1,0,0,1,4,5,0,NAN
0,-1,-1,-5,0,-2,-1,-2,NAN
-2,-1,-1,-2,1,-2,-5,-1,NAN
1,-1,-2,-1,-1,-1,5,0,NAN
-3,-2,-2,-1,-1,1,-2,-1,NAN
-1,-3,-1,-1,-1,-2,-4,-1,NAN
3,0,1,-2,-3,-2,-2,-2,NAN
-1,-1,-3,-1,1,0,3,0,NAN
0,1,-2,-3,-3,-9,-4,-1,NAN
1,-1,0,0,2,10,2,-1,NAN
-2,-1,-1,-1,-3,-1,-3,-3,NAN
0,2,-1,-2,-3,1,7,0,NAN
-3,-1,0,-1,-2,-3,-9,-1,NAN
-1,-1,-3,-1,-2,-2,1,0,NAN
1,-1,-1,-3,2,1,-1,2,NAN
0,0,0,-1,-1,-1,-2,-1,NAN
-3,-1,-2,-1,-3,3,6,-1,NAN
-2,-1,0,-2,-3,-7,-4,-3,NAN
-1,-2,-2,1,3,3,-3,-3,NAN
-4,-1,-1,3,0,0,4,0,NAN
-1,0,0,0,0,-2,0,-1,NAN
-2,-2,-1,-1,-5,-3,-4,-2,NAN
-4,0,-2,-1,-3,-6,-1,-1,NAN
2,-2,-1,1,1,0,-2,-2,NAN
2,0,-2,0,4,3,-2,-1,NAN
-1,0,-1,-1,-6,-4,-4,0,NAN
0,-1,1,-1,-2,0,0,0,NAN
-2,1,-1,-3,-3,0,-3,0,NAN
-2,-1,-1,1,-2,0,-2,-1,NAN
-2,-2,-1,0,2,-2,2,-2,NAN
0,-3,-1,0,0,-1,-2,0,NAN
0,0,-1,1,2,2,-1,-1,NAN
-1,-1,-1,-1,-1,-2,1,-2,NAN
-1,-1,0,0,-1,-2,-1,-2,NAN
-2,-1,0,-2,-3,-1,-3,-2,NAN
-1,-2,0,0,4,-3,-2,-1,NAN
-3,-3,-1,-4,-2,0,0,-2,NAN
-1,0,0,-2,1,-2,-2,1,NAN
0,-1,0,0,-3,-1,-1,-3,NAN
-1,-3,0,-1,0,-2,-2,-2,NAN
1,0,-1,-1,0,1,-1,-2,NAN
-1,-1,-2,0,-2,-1,1,-1,NAN
0,0,-2,1,-3,-2,-2,1,NAN
-2,0,-2,0,-2,0,-1,0,NAN
-3,-3,0,0,-5,0,-1,-1,NAN
-1,-2,-2,-1,-1,-3,-4,-2,NAN
