Timestamp, Angle x, Angle y, Angle z, Marker
3270,-1.46848,-0.465726,-1.66829,0
3290,-1.46463,-0.468056,-1.66648,0
3310,-1.45871,-0.470136,-1.66588,0
3330,-1.45226,-0.470472,-1.66465,0
3350,-1.44404,-0.468542,-1.66288,0
3370,-1.43675,-0.465213,-1.66195,0
3390,-1.43256,-0.460107,-1.6621,0
3410,-1.4293,-0.454352,-1.66204,0
3430,-1.42684,-0.448734,-1.66229,0
3450,-1.42342,-0.442288,-1.6635,0
3470,-1.41797,-0.436061,-1.66562,0
3490,-1.40964,-0.431095,-1.67019,0
3510,-1.40129,-0.427333,-1.67412,0
3530,-1.39701,-0.422825,-1.67501,0
3550,-1.3949,-0.417686,-1.67352,0
3570,-1.39146,-0.413904,-1.67325,0
3590,-1.38847,-0.412238,-1.67374,0
3610,-1.38631,-0.412089,-1.67552,0
3630,-1.38294,-0.412415,-1.6786,0
3650,-1.38059,-0.412391,-1.68037,0
3670,-1.38069,-0.411554,-1.67966,0
3690,-1.38052,-0.40981,-1.67891,0
3710,-1.37787,-0.407955,-1.67951,0
3730,-1.37679,-0.406191,-1.68071,0
3750,-1.37765,-0.404707,-1.68204,0
3770,-1.38009,-0.40356,-1.68262,0
3790,-1.38105,-0.402553,-1.6824,0
3800,-1.37956,-0.401625,-1.68258,0
3820,-1.37619,-0.400906,-1.68285,0
3840,-1.37107,-0.400579,-1.68366,0
3860,-1.36654,-0.400759,-1.68487,0
3880,-1.36443,-0.400183,-1.68468,0
3900,-1.36597,-0.399611,-1.68467,0
3920,-1.3691,-0.3992,-1.685,0
3940,-1.37241,-0.39883,-1.6849,0
3960,-1.37473,-0.398622,-1.68386,0
3980,-1.37668,-0.400283,-1.68288,0
4000,-1.37832,-0.401707,-1.68089,0
4020,-1.37798,-0.402703,-1.68014,0
4040,-1.37607,-0.403556,-1.68049,0
4060,-1.37423,-0.404145,-1.68085,0
4080,-1.37397,-0.404416,-1.68192,0
4100,-1.37495,-0.40525,-1.68279,0
4120,-1.3757,-0.406672,-1.68355,0
4140,-1.37606,-0.407455,-1.68394,0
4160,-1.37536,-0.408257,-1.6839,0
4180,-1.37404,-0.409362,-1.68349,0
4200,-1.37425,-0.411725,-1.68315,0
4220,-1.37523,-0.413734,-1.68285,0
4240,-1.37645,-0.415689,-1.68102,0
4260,-1.37748,-0.41784,-1.68062,0
4280,-1.37699,-0.420716,-1.68289,0
4300,-1.3788,-0.423483,-1.68454,0
4320,-1.38163,-0.423717,-1.68488,0
4340,-1.37982,-0.422799,-1.68542,0
4360,-1.37636,-0.422812,-1.68599,0
4380,-1.37468,-0.423077,-1.68647,0
4400,-1.37364,-0.42221,-1.68651,0
4420,-1.37531,-0.421047,-1.68483,0
4440,-1.3769,-0.421146,-1.68371,0
4460,-1.37576,-0.421406,-1.68376,0
4480,-1.37639,-0.422393,-1.68336,0
4500,-1.37862,-0.42331,-1.68272,0
4520,-1.38047,-0.423652,-1.68145,0
4540,-1.38135,-0.424244,-1.68086,0
4560,-1.38169,-0.424963,-1.68087,0
4580,-1.38226,-0.425498,-1.6811,0
4600,-1.38316,-0.425942,-1.68241,0
4620,-1.38362,-0.42608,-1.68308,0
4640,-1.38267,-0.425874,-1.68384,0
4660,-1.38106,-0.42535,-1.68404,0
4680,-1.37942,-0.424993,-1.68443,0
4700,-1.37891,-0.424902,-1.68549,0
4720,-1.37841,-0.424929,-1.6863,0
4740,-1.37797,-0.42512,-1.68717,0
4760,-1.37719,-0.42564,-1.68798,0
4780,-1.3757,-0.425418,-1.68772,0
4800,-1.37416,-0.424681,-1.68666,0
4820,-1.37295,-0.42533,-1.68623,0
4840,-1.37274,-0.427455,-1.68738,0
4860,-1.37581,-0.429659,-1.68727,0
4880,-1.37876,-0.431016,-1.68586,0
4900,-1.3814,-0.43115,-1.68495,0
4920,-1.38122,-0.431567,-1.68423,0
4940,-1.38168,-0.431804,-1.68298,0
4960,-1.38247,-0.432475,-1.6831,0
4980,-1.38203,-0.432405,-1.68281,0
5000,-1.38053,-0.430609,-1.68362,0
5020,-1.37754,-0.427753,-1.68465,0
5040,-1.37491,-0.426148,-1.6847,0
