Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
1400,1,-2,0,0,1,3,12,5,0
1405,-1,-2,1,-1,-2,-7,-6,-3,0
1410,-2,-1,0,0,-2,3,-6,-11,0
1415,0,-1,-1,-2,-1,-1,-5,-3,0
1420,-4,-2,-2,0,-3,-5,-6,-5,0
1425,-2,0,-2,0,0,-2,-5,-3,0
1430,0,-1,-1,-2,1,3,-1,4,0
1435,-1,-1,-1,-1,0,-2,5,-1,0
1440,-1,0,-1,-1,0,2,-9,1,0
1445,0,-1,0,0,-3,-4,7,2,0
1450,-3,-1,-3,-3,-1,-1,-4,-8,0
1455,1,-1,0,-2,-1,2,-6,-2,0
1460,1,0,-1,-1,-1,3,16,2,0
1465,-2,-2,0,0,2,-2,-5,-1,0
1470,0,-1,-1,-2,-2,-4,-7,-1,0
1475,-2,-2,-1,1,-1,-4,-8,-4,0
1480,1,0,-1,-2,0,3,7,2,0
1485,-1,-1,-1,-2,-2,-2,-10,-6,0
1490,1,-3,0,0,-1,-3,7,9,0
1495,0,-1,-1,0,-2,2,11,0,0
1500,0,1,1,-2,1,-1,-10,-4,0
1505,-3,-2,-3,-3,-3,-2,4,2,0
1510,-2,0,-1,-1,-2,-1,-9,-8,0
1515,-1,-3,-2,-2,0,1,-9,-9,0
1520,-1,1,0,-1,0,-2,1,17,0
1525,1,-2,0,-2,-2,-16,0,3,0
1530,1,1,-1,-1,2,14,3,-6,0
1535,0,0,-2,-2,0,-1,4,5,0
1540,-1,-2,0,-2,-1,1,-4,-14,0
1545,-1,-2,1,-1,0,-2,-5,1,0
1550,0,-1,-2,1,-1,1,13,3,0
1555,2,0,-1,0,0,-1,-1,2,0
1560,-3,-5,-2,-1,-2,-3,-17,-8,0
1565,-4,-2,-2,-3,-3,3,7,-1,0
1570,-1,-2,-2,-2,-2,-7,-7,-3,0
1575,-4,-3,0,0,0,4,4,-3,0
1580,2,0,-1,1,0,-4,-3,0,0
1585,0,-1,0,-3,0,8,12,-1,0
1590,0,1,0,-1,-1,-4,6,10,0
1595,0,-1,-1,-2,0,6,-6,4,0
1600,1,0,-1,-1,0,-2,13,3,0
1605,-6,-1,-2,-1,0,4,1,-7,0
1610,-3,-2,-2,-1,0,-1,1,-7,0
1615,-1,0,-1,-2,-2,-4,5,9,0
1620,0,-1,0,-1,-2,-8,-17,-6,0
1625,1,-2,-1,0,-2,3,5,3,0
1630,1,0,0,0,1,-2,-5,-2,0
1635,-5,-4,-3,-1,-3,-2,-3,-9,0
1640,-3,-2,-3,-2,-3,4,-7,-3,0
1645,4,3,0,2,3,-12,6,8,0
1650,-4,-4,0,-2,-3,-4,-5,-8,0
1655,0,1,-1,0,1,13,6,3,0
1660,-2,-1,-1,-3,-1,-4,-3,-2,0
1665,-1,-1,-1,-5,-4,-3,-5,-6,0
1670,3,1,-1,0,2,2,-7,10,0
1675,-4,-4,-3,-5,-5,-7,-3,-4,0
1680,2,1,0,2,3,2,5,4,0
1685,1,-2,-1,-1,-2,-2,-5,-3,0
1690,-2,0,-1,-1,-2,-16,-9,-8,0
1695,-3,-2,-2,-4,-4,-1,-2,-3,0
1700,-4,-2,-2,-3,-3,-9,-3,-1,0
1705,-2,-2,-2,-1,-3,21,6,3,0
1710,1,0,-1,-2,1,4,-1,-5,0
1715,-2,-1,1,1,1,-2,1,4,0
1720,0,-2,-1,-2,-3,-5,-5,-3,0
1725,-1,-1,-2,-2,-2,-3,-5,0,0
1730,-1,-1,-2,2,3,-8,-14,-1,0
1735,0,3,-1,2,1,-4,2,-1,0
1740,-1,0,0,-1,-1,5,4,1,0
1745,-4,-2,1,1,-2,0,-4,-8,0
1750,-3,-2,-2,-2,-2,2,5,0,0
1755,-1,-1,-1,-2,-1,0,-4,-1,0
1760,-1,0,-1,-2,-1,-5,-6,-5,0
1765,-2,-1,-1,-2,-3,11,0,-3,0
1770,-1,0,-1,-1,-1,-10,-2,-7,0
1775,3,0,1,-1,-2,-3,-7,1,0
1780,-4,-3,-2,0,0,7,1,0,0
1785,-1,0,-1,0,-1,-5,2,3,0
1790,0,-1,-1,-3,-3,7,8,-1,0
1795,-1,-1,0,-1,-2,-8,-5,1,0
1800,-2,-3,-1,-1,-3,4,2,-5,0
1805,-3,-2,0,0,1,-8,-14,0,0
1810,-2,0,-2,0,-1,1,1,1,0
1815,-2,-1,-2,0,0,-6,-6,-6,0
1820,-1,1,0,-1,-1,-4,4,0,0
1825,-1,0,1,-1,1,-2,-5,-2,0
1830,-3,-2,-1,-3,-3,3,16,-3,0
1835,2,1,0,-2,0,2,-20,1,0
1840,7,4,-3,-2,-1,3,4,5,0
1845,-7,-4,-2,-3,0,-6,3,-5,0
1850,-2,-1,0,-2,-4,0,2,-9,0
1855,-4,-1,-1,0,1,2,7,9,0
1860,0,-1,-2,-1,0,-4,0,4,0
1865,5,-4,-1,0,-2,-6,-9,0,0
1870,0,10,1,0,1,-4,-20,-3,0
1875,-6,-7,-7,-4,-2,1,22,-14,0
1880,-4,-13,-3,-2,-2,-1,-14,0,0
1885,8,26,9,2,0,0,2,4,0
1890,-3,-5,1,1,-1,3,-1,0,0
1895,0,1,-1,1,-3,-6,-5,-7,0
1900,-4,-2,-4,-2,0,2,4,1,0
1905,-4,-11,-7,-5,-2,-3,-7,-12,0
1910,2,0,1,1,4,7,19,16,0
1915,2,5,3,2,0,2,10,7,0
1920,-1,0,-2,-2,-2,-4,6,5,0
1925,-5,-8,-4,-1,-1,-1,-19,-4,0
1930,-8,-10,-9,-6,-2,-1,0,-8,0
1935,5,6,10,3,-1,3,-1,-2,0
1940,-7,-5,-3,-2,-1,-1,2,-7,0
1945,6,12,2,1,1,0,13,11,0
1950,5,-10,-1,-2,-3,-9,-21,-3,0
1955,-14,9,2,0,-1,-2,3,2,0
1960,1,17,8,1,1,5,-5,-3,0
1965,11,-11,-6,-3,-2,0,2,1,0
1970,-45,6,3,1,4,4,11,2,0
1975,18,-2,-7,-3,-1,-2,-11,0,0
1980,8,-1,0,1,-2,1,-4,-2,0
1985,-12,-3,-4,-3,-3,-8,2,-1,0
1990,24,-12,-3,-5,-5,13,11,-3,0
1995,-16,-20,-5,-1,0,-11,-13,-3,0
2000,-3,4,0,0,0,1,-6,-6,0
