C1,C2,C3,C4,C5,C6,C7,C8,Marker
0,-1,-2,1,-4,1,1,2,NAN
1,-1,0,0,0,0,-4,-1,NAN
-3,-2,0,-3,-5,-3,-2,-3,NAN
3,1,2,0,-1,2,5,8,NAN
-2,-3,-2,1,1,1,-3,-3,NAN
-3,0,-2,0,3,12,4,-2,NAN
0,0,-1,1,4,-7,-4,-2,NAN
-3,-6,-5,-8,-26,-45,-11,-6,NAN
-1,1,-2,-1,1,5,1,0,NAN
0,0,-1,-2,0,1,1,0,NAN
-2,-2,-3,-2,-5,2,-3,-3,NAN
-2,1,1,2,8,13,-1,-2,NAN
-2,-1,0,-2,-5,-10,-3,-1,NAN
-1,-1,-2,-2,2,1,-1,-2,NAN
-1,0,0,0,2,-4,2,2,NAN
1,-2,0,0,4,8,-1,1,NAN
-3,-3,-4,-7,-23,-22,-7,-4,NAN
0,-1,-1,1,0,4,2,2,NAN
4,3,1,0,-1,2,8,3,NAN
-2,-2,-1,1,2,0,-2,-4,NAN
0,-1,1,0,11,12,2,-2,NAN
-1,-1,-1,-2,-5,-11,-3,-3,NAN
-3,-3,-3,-1,-3,-7,-6,-3,NAN
0,1,0,0,3,8,3,0,NAN
-3,-1,-1,-1,-1,4,-4,-6,NAN
0,-1,0,-2,-1,-3,-2,0,NAN
1,0,-3,-1,-3,-8,2,-2,NAN
0,-1,0,-1,1,10,1,3,NAN
0,-1,-1,0,4,5,1,0,NAN
-1,-1,-1,-1,-2,-8,-5,-4,NAN
-5,-2,-2,-2,-1,3,-7,-7,NAN
0,0,-3,-1,0,3,2,-2,NAN
-4,-1,-1,-1,-5,-13,-10,-5,NAN
1,0,-1,2,2,8,9,3,NAN
-2,-1,-1,1,4,1,0,-1,NAN
-2,-1,-2,-3,-9,-7,-3,-2,NAN
-3,-1,-1,-2,3,1,-6,-5,NAN
-3,-1,-2,-3,-4,-5,-8,-4,NAN
0,-2,0,0,-4,1,5,2,NAN
2,1,1,1,5,3,4,6,NAN
-1,-1,-2,0,2,-3,-2,-1,NAN
-2,-2,-1,-3,-4,-4,2,0,NAN
-3,-1,0,-3,1,2,-1,-1,NAN
-4,-1,-2,-1,0,0,-3,-5,NAN
2,2,1,2,6,14,6,4,NAN
-3,1,-4,-2,-5,-28,-10,-6,NAN
2,-1,0,0,-1,0,1,7,NAN
0,1,-2,-2,0,0,-2,2,NAN
1,0,-2,-2,-6,-1,3,3,NAN
-1,-4,0,-1,1,8,-1,-5,NAN
0,0,0,1,2,1,-3,-3,NAN
-1,-2,0,0,0,0,1,1,NAN
0,-1,0,1,1,3,4,1,NAN
-1,-1,-2,-2,-3,-5,-3,-3,NAN
0,-1,0,0,0,0,1,2,NAN
-3,-2,0,-1,1,1,-5,-5,NAN
-1,-1,-2,-2,-2,-5,-8,-6,NAN
1,0,0,1,7,27,14,4,NAN
-1,0,0,0,1,-6,0,1,NAN
-1,-2,-2,-4,-7,-6,-3,-6,NAN
0,0,1,0,2,0,3,3,NAN
-2,-2,0,-1,-8,-11,-7,-3,NAN
-2,-2,-2,0,3,11,0,-2,NAN
2,0,0,1,4,0,-1,-1,NAN
2,-2,-2,-1,-1,0,-2,-2,NAN
