Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
6040,-0.241211,-0.68457,0.719238,0
6060,-0.322754,-0.689453,0.765625,0
6080,-0.307129,-0.647949,0.754883,0
6100,-0.278809,-0.629883,0.751465,0
6120,-0.303223,-0.754883,0.73291,0
6140,-0.277344,-0.790527,0.728027,0
6160,-0.245117,-0.72998,0.701172,0
6180,-0.179688,-0.723145,0.65332,0
6200,-0.0981445,-0.787109,0.573242,0
6220,-0.0952148,-0.824219,0.543945,0
6240,-0.162598,-0.806641,0.578125,0
6260,-0.233887,-0.702148,0.602051,0
6280,-0.199707,-0.634766,0.588379,0
6300,-0.157227,-0.679199,0.520508,0
6310,-0.192383,-0.808594,0.59375,0
6330,-0.204102,-0.951172,0.604004,0
6350,-0.230469,-0.979492,0.560059,0
6370,-0.313965,-0.877441,0.628418,0
6390,-0.353027,-0.77832,0.67334,0
6410,-0.353516,-0.723145,0.684082,0
6430,-0.302734,-0.686035,0.666992,0
6450,-0.298828,-0.654297,0.663574,0
6460,-0.277344,-0.66748,0.686035,0
6480,-0.240234,-0.727539,0.665527,0
6500,-0.250977,-0.773438,0.646973,0
6520,-0.254395,-0.78418,0.644043,0
6540,-0.231445,-0.776367,0.644531,0
6560,-0.217285,-0.774414,0.652832,0
6580,-0.216797,-0.755859,0.669434,0
6600,-0.21582,-0.729492,0.681641,0
6620,-0.224121,-0.703613,0.680664,0
6640,-0.233887,-0.700195,0.676758,0
6670,-0.249512,-0.688965,0.689453,0
6690,-0.250977,-0.697266,0.67627,0
6700,-0.259766,-0.713379,0.679688,0
6720,-0.253906,-0.72168,0.677246,0
6740,-0.251953,-0.717285,0.67334,0
6780,-0.235352,-0.711914,0.679199,0
6800,-0.233398,-0.707031,0.678711,0
6810,-0.244141,-0.702148,0.687012,0
6840,-0.24707,-0.706055,0.679688,0
6890,-0.249023,-0.705566,0.675293,0
6910,-0.248535,-0.706543,0.680664,0
6930,-0.248047,-0.709961,0.683105,0
6950,-0.243652,-0.702148,0.685059,0
6970,-0.248047,-0.70166,0.685059,0
6990,-0.249023,-0.698242,0.676758,0
7010,-0.250488,-0.706055,0.682129,0
7030,-0.246582,-0.703125,0.685059,0
7050,-0.242676,-0.699219,0.687012,0
7070,-0.241699,-0.702148,0.683105,0
7090,-0.243652,-0.693359,0.688477,0
7120,-0.245605,-0.690918,0.685547,0
7140,-0.244141,-0.696289,0.6875,0
7160,-0.246094,-0.696289,0.686035,0
7180,-0.239258,-0.687988,0.683105,0
7200,-0.242676,-0.690918,0.686523,0
7220,-0.241211,-0.69873,0.691406,0
7240,-0.23877,-0.700195,0.70166,0
7270,-0.23291,-0.681152,0.693848,0
7290,-0.234863,-0.69043,0.69873,0
7310,-0.233398,-0.693359,0.697754,0
7320,-0.223633,-0.712402,0.681641,0
7340,-0.229004,-0.686523,0.711426,0
7360,-0.230469,-0.668457,0.699219,0
7370,-0.262695,-0.660156,0.695312,0
7400,-0.282227,-0.642578,0.743652,0
7420,-0.238281,-0.637207,0.736816,0
7440,-0.268066,-0.647461,0.779297,0
7460,-0.313477,-0.659668,0.729004,0
7480,-0.237793,-0.620605,0.71875,0
7500,-0.148926,-0.683594,0.694336,0
7520,-0.162598,-0.753906,0.77002,0
7540,-0.215332,-0.714844,0.765137,0
7560,-0.202637,-0.669434,0.680664,0
7580,-0.152832,-0.679199,0.653809,0
7600,-0.211914,-0.70752,0.651855,0
