Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
930,16,126,-37,-34,0,-42,-41,56,0
935,55,-28,-31,-24,2,3,-6,89,0
940,48,59,-2,-15,1,-21,-8,-7,0
945,0,17,-9,-15,-12,-43,-42,-18,0
950,19,-4,-10,-6,-14,3,-46,12,0
955,-50,-93,-18,12,8,-12,-43,-30,0
960,-16,-83,-17,15,13,-28,5,-8,0
965,-26,-55,-31,-11,12,-18,15,28,0
970,-32,-10,-26,-23,8,-12,37,5,0
975,-54,-4,-3,-12,-2,-10,-50,-34,0
980,-84,-13,12,0,-3,-9,-12,-39,0
985,-72,8,30,-13,-14,15,-2,-10,0
990,5,-21,35,15,8,40,-14,-12,0
995,-10,4,30,2,-20,37,-19,-18,0
1000,-12,-2,48,16,-23,0,-32,21,0
1005,24,-25,36,32,13,-5,-28,24,0
1010,61,-50,7,10,-3,22,-23,13,0
1015,-9,20,38,13,-1,4,-11,36,0
1020,-9,44,15,14,8,1,5,14,0
1025,17,47,-14,3,-8,-26,6,14,0
1030,3,13,1,2,26,-24,19,12,0
1035,-6,19,0,-2,29,-25,5,4,0
1040,-31,4,0,-12,-7,7,-9,7,0
1045,-4,22,9,5,-26,26,9,-24,0
1050,-23,-9,12,1,-32,33,4,-48,0
1055,-15,-34,-5,3,-9,27,-5,-36,0
1060,-53,-35,9,-2,10,-2,1,-12,0
1065,-76,-26,10,5,12,-8,5,-57,0
1070,-61,-42,-2,12,2,-12,-29,-38,0
1075,-64,-2,-2,5,4,-17,-51,-38,0
1080,-51,-24,12,11,7,3,-55,-33,0
1085,-3,-36,0,5,9,5,-35,-24,0
1090,-4,-10,1,-1,-6,-12,-32,-25,0
1095,9,-7,-9,16,1,4,-16,-6,0
1100,19,-10,-1,-4,-9,7,15,-2,0
1105,11,-13,5,11,7,-1,-6,-10,0
1110,4,2,5,7,11,4,14,3,0
1115,9,9,-4,-13,-17,-4,-10,-2,0
1120,24,2,-4,6,2,-4,14,-2,0
1125,8,-6,7,1,1,1,21,-1,0
1130,-8,-10,-5,-13,-13,-10,0,-7,0
1135,45,7,-3,-3,1,-1,-31,15,0
1140,-3,3,-3,-3,6,7,21,1,0
1145,5,-9,2,4,1,-10,-11,0,0
1150,6,-12,-15,-15,-14,-11,-8,2,0
1155,0,1,-7,-13,-10,-7,10,-2,0
1160,-9,2,1,2,8,25,16,-2,0
1165,7,10,14,14,17,-1,-12,5,0
1170,8,-15,-28,-19,-25,-5,5,4,0
1175,-11,8,-9,-11,-13,-12,9,-5,0
1180,12,3,-3,-6,1,3,6,2,0
1185,0,2,5,8,16,23,3,-5,0
1190,-3,13,10,15,5,1,-5,-1,0
1195,-6,5,-2,-8,-10,4,4,0,0
1200,-1,-2,6,1,27,-4,6,-1,0
1205,9,-10,-11,-10,1,-19,-3,1,0
1210,-2,-1,2,-3,-9,-12,-19,0,0
1215,-1,1,0,1,-14,3,12,-3,0
1220,-3,-4,5,-3,-39,-17,24,-6,0
1225,-4,-6,-13,-8,-24,-15,31,5,0
1230,9,-5,-16,-20,-11,3,-40,-2,0
1235,5,3,6,6,17,12,-31,2,0
1240,-3,11,2,12,19,-2,-20,1,0
1245,12,-4,-89,6,9,5,24,-4,0
1250,-12,4,84,24,14,11,36,21,0
1255,10,4,70,24,16,4,-14,43,0
1260,1,-3,32,16,11,-20,-15,-15,0
1265,-4,-4,5,-27,-1,-22,-23,-26,0
1270,-5,-4,-64,-37,5,-7,-19,-13,0
1275,-4,-6,-59,-39,-4,21,16,-27,0
1280,4,-8,-13,-26,-16,-8,-19,4,0
1285,-2,-4,-1,-7,-6,8,-6,-5,0
1290,16,8,1,22,23,9,2,-1,0
1295,-13,-9,-3,4,-5,-7,11,6,0
1300,-9,-9,-16,7,-3,5,-2,-3,0
1305,-8,6,12,3,-2,22,22,1,0
1310,1,0,6,19,-3,-14,-16,0,0
1315,2,8,5,5,2,-10,12,-12,0
1320,3,5,-6,14,-2,0,0,19,0
1325,4,1,19,-8,-8,-3,-18,1,0
1330,-13,5,20,5,-1,-6,-2,-5,0
1335,0,-7,-23,-11,7,9,39,-1,0
1340,4,5,-3,-6,-10,6,5,5,0
1345,-10,2,20,7,3,-9,-20,5,0
1350,-7,-7,-21,-4,3,8,6,0,0
1355,-5,15,18,8,6,-10,-14,-10,0
1360,-8,-5,-9,-6,5,9,24,-28,0
1365,-1,3,4,1,-5,-5,1,-33,0
1370,3,0,-1,-2,-8,-6,-5,-88,0
1375,1,-4,-7,-6,0,17,-2,26,0
1380,-3,-1,-8,-3,2,-16,0,82,0
1385,-1,-1,3,0,-3,7,17,36,0
1390,5,-8,-10,-6,0,-1,7,17,0
1395,-3,-4,4,3,-3,-5,19,-113,0
1400,7,14,17,1,-4,-4,14,-71,0
1405,5,2,6,9,9,12,-96,-11,0
1410,36,4,18,15,4,3,-87,30,0
1415,12,-8,-12,0,-10,-15,74,8,0
1420,15,-12,-13,-12,-10,-1,93,-64,0
1425,30,-6,-6,-8,-4,-1,127,-21,0
1430,-31,11,5,-1,10,21,92,13,0
1435,-41,-10,-18,-16,-7,-12,26,40,0
1440,-52,-4,0,-3,-2,1,-20,50,0
1445,-124,-2,3,-5,-6,2,-21,19,0
1450,23,-20,-7,-6,-4,-15,-32,-28,0
1455,92,-7,5,6,11,-1,-55,15,0
1460,111,-15,3,-1,-4,7,-59,-17,0
1465,82,-10,-11,1,-6,-16,-38,21,0
1470,-3,52,4,2,8,18,21,20,0
1475,-38,20,12,14,7,1,4,-24,0
1480,-21,-8,-7,-4,-8,-8,-32,11,0
1485,-41,-27,1,-1,0,-3,-18,0,0
1490,-30,-15,0,1,0,0,11,-17,0
1495,-14,3,-7,-5,-9,-9,-25,-11,0
1500,-2,10,1,-1,2,2,-27,-3,0
1505,6,-1,-7,-3,2,14,16,0,0
1510,14,4,3,8,4,-22,8,-8,0
1515,17,1,-12,-13,-15,-8,-35,13,0
1520,-10,6,-1,-3,1,2,9,4,0
1525,4,4,-2,1,-4,-5,16,-9,0
1530,8,-7,8,-1,-5,2,5,-3,0
1535,-5,13,19,17,19,4,15,19,0
1540,-20,-8,-9,-3,-3,-6,-1,-1,0
1545,19,3,-2,0,1,2,6,1,0
1550,-9,-10,-3,-1,0,-1,-1,-3,0
1555,-6,-13,-7,-9,-10,0,8,-6,0
1560,-3,-1,-1,2,-4,4,-5,8,0
1565,5,8,9,3,3,-6,-9,-7,0
1570,-1,-14,-8,-2,0,1,1,1,0
1575,-6,-3,-2,-5,-6,-10,-9,-14,0
1580,4,-2,-9,-4,3,-9,-9,5,0
1585,11,4,9,11,6,10,-5,2,0
1590,0,-3,-11,-7,-2,-4,-3,0,0
1595,0,1,-1,-4,-4,-8,-8,-1,0
1600,-10,-2,-7,-10,-11,0,-6,-5,0
1605,-3,0,-5,-6,-4,1,3,-1,0
1610,0,-7,0,-1,-2,2,-9,-6,0
1615,-2,-3,4,8,9,7,-3,-1,0
1620,-4,1,7,7,10,3,1,-9,0
1625,-3,-5,0,-11,-8,-5,0,-5,0
1630,4,2,2,-1,-6,-4,-1,-5,0
1635,1,-4,-5,2,-2,0,8,8,0
1640,-9,-3,-4,-8,-6,12,-6,6,0
1645,6,6,9,10,18,-9,4,0,0
1650,-5,-5,-6,-5,-11,15,5,-9,0
1655,-3,-5,1,-7,-3,-16,-8,-5,0
1660,-6,-2,-15,-18,-9,23,16,3,0
1665,-9,-5,1,5,-16,4,-15,-20,0
1670,3,2,4,0,15,29,22,5,0
1675,-5,-3,-8,1,-2,9,-14,-5,0
1680,4,3,3,1,8,1,15,6,0
1685,-1,-1,-6,-6,3,-15,3,3,0
1690,-1,-4,4,-2,-8,-7,-6,-3,0
1695,-15,1,-1,-1,-9,12,7,-6,0
1700,1,1,7,8,3,-16,-10,-3,0
1705,3,0,-8,-6,-5,1,3,1,0
1710,-2,3,12,1,4,-12,-7,-4,0
1715,-3,-1,0,2,2,-17,-3,-4,0
1720,2,-2,0,0,-3,1,-5,9,0
1725,-2,2,6,-1,5,5,2,-3,0
1730,4,-4,-2,3,0,-21,-10,2,0
1735,-1,1,-2,-7,-2,19,6,-3,0
1740,2,3,2,4,2,-20,-8,-1,0
1745,-1,-4,-6,-2,-1,15,4,-8,0
1750,-3,-2,-3,0,-9,-29,-5,2,0
1755,2,2,1,-1,1,-8,-15,1,0
1760,-2,1,1,3,3,-7,-5,-1,0
1765,-7,3,5,0,4,14,-3,-1,0
1770,5,1,-1,3,8,10,2,3,0
1775,2,-4,-9,-6,-11,0,2,-1,0
1780,-6,-3,1,-4,-7,-14,-9,-10,0
1785,-1,-3,-2,-9,-8,-3,3,0,0
1790,-3,0,-5,-7,-2,4,-3,-7,0
1795,0,-1,4,11,10,10,10,3,0
1800,-5,-5,-4,-1,3,7,5,-6,0
1805,-1,10,16,8,-5,-16,-5,1,0
1810,2,2,-4,-2,-6,-2,-4,-2,0
1815,3,-4,-13,-13,-6,-10,7,6,0
1820,-5,-5,-6,-6,-5,-10,-13,-9,0
1825,2,2,-1,4,13,12,10,5,0
1830,0,-1,9,1,3,3,10,0,0
1835,-2,-2,4,8,-2,0,2,-4,0
1840,2,-4,-11,-13,-17,4,-2,-1,0
1845,-2,-1,-8,-8,-6,-6,-6,0,0
1850,-9,-4,-4,-2,4,4,-5,-6,0
1855,4,1,1,-6,3,4,5,0,0
1860,-5,0,9,21,1,1,-1,-6,0
1865,-1,0,-2,-1,-1,-12,1,-6,0
1870,-1,-4,-5,-9,-11,-3,-18,-7,0
1875,0,-2,3,0,7,-7,1,3,0
1880,2,-4,-6,4,-1,-5,-3,3,0
1885,7,0,0,0,1,-8,-5,6,0
1890,-1,2,-1,-4,-1,-1,-1,-1,0
1895,-2,-2,1,5,6,0,-5,-5,0
1900,-4,3,-3,1,5,1,-2,0,0
1905,-3,-3,-2,-3,-11,-6,-6,-4,0
1910,4,-4,-6,-3,-1,20,24,6,0
1915,3,0,2,-8,-6,-22,-9,0,0
1920,-2,0,3,1,1,4,6,2,0
1925,-1,2,4,8,9,1,-11,-5,0
1930,-3,3,8,12,14,9,11,-7,0
1935,3,-9,-19,-17,-15,-2,3,1,0
1940,-6,0,0,-10,-8,3,2,-5,0
1945,0,1,7,5,5,4,3,2,0
1950,-1,4,-1,0,2,2,-4,0,0
1955,0,-5,-2,5,5,12,9,-1,0
1960,-3,-3,-3,-1,4,-7,1,2,0
1965,-2,-5,-7,-10,-10,1,4,0,0
1970,-5,-2,-5,0,0,5,3,-1,0
1975,-5,0,1,4,6,-1,-5,-5,0
1980,-1,-4,-1,-5,-4,12,6,1,0
1985,1,4,-1,3,-5,-9,-5,-2,0
1990,-2,-1,-8,-14,-4,-11,-14,-4,0
1995,5,9,12,8,7,8,5,3,0
2000,-5,-4,13,-2,-1,-12,-5,-5,0
2005,-2,-6,-15,-7,5,6,21,-3,0
2010,2,14,17,6,-9,-20,-18,8,0
2015,-2,3,11,5,8,18,10,0,0
2020,-4,4,7,2,3,3,4,-2,0
2025,2,-6,-19,-17,-14,-12,-9,-3,0
2030,-14,-48,-76,-29,-15,-14,-20,-18,0
2035,7,13,23,20,5,3,17,15,0
2040,1,-1,1,7,6,0,-4,-2,0
2045,-9,-2,9,3,-2,-7,-13,-4,0
2050,0,-3,7,2,-9,7,17,-3,0
2055,-8,34,-2,-3,-5,-6,-15,-2,0
2060,11,-5,1,4,1,0,-8,2,0
2065,-1,6,9,13,15,8,8,-2,0
2070,-5,-32,-12,-10,-2,1,-5,1,0
2075,-8,-46,-7,-15,-16,-11,-8,-12,0
2080,-1,-9,5,2,-6,-3,-6,-3,0
2085,-2,-8,-12,-4,0,1,-7,-7,0
2090,6,24,25,13,8,1,4,1,0
2095,-6,-3,-9,-7,-4,-2,-4,-8,0
2100,1,79,-15,-7,-7,-3,1,1,0
2105,4,8,3,3,-4,-5,5,1,0
2110,6,-18,18,5,12,4,10,2,0
2115,-6,-54,10,5,10,-2,-1,2,0
2120,10,-122,-21,-12,-18,-27,-34,-5,0
2125,-6,-60,16,4,-7,42,39,2,0
2130,100,-78,7,8,-10,-9,-10,21,0
2135,93,-128,-34,-10,-13,-7,-14,-13,0
2140,-66,14,-23,9,3,-3,-1,2,0
2145,-100,23,2,4,-6,-13,-1,13,0
2150,-107,-102,-3,0,2,-1,-8,69,0
2155,-47,75,46,27,14,9,35,-107,0
2160,8,65,49,23,11,7,-10,50,0
2165,127,126,17,4,11,-11,-116,104,0
2170,78,127,37,11,-4,-5,-107,15,0
2175,78,118,-31,-1,-5,17,33,-41,0
2180,-82,117,-49,-28,3,65,101,73,0
2185,44,-7,-36,-36,-12,23,127,45,0
2190,108,-47,-54,-32,4,42,127,127,0
2195,127,-40,2,-28,-2,-111,-2,127,0
2200,116,-21,14,-11,1,-124,4,18,0
2205,-27,18,33,-7,8,-62,-23,38,0
2210,-99,0,-29,-14,-13,52,-69,-83,0
2215,-124,10,-17,11,-7,68,-28,-47,0
2220,-106,-48,-26,-1,7,109,-17,-99,0
2225,-50,-63,10,11,13,62,-15,-37,0
2230,-49,-24,6,11,4,47,3,-69,0
2235,-79,-20,-5,-6,-12,91,22,5,0
2240,5,-53,11,-6,-22,34,5,-15,0
2245,-8,-46,4,7,-6,41,5,-46,0
2250,-37,8,21,1,4,-9,19,-44,0
2255,-64,-25,4,-7,-1,-12,-1,5,0
2260,0,-44,33,29,-1,-27,-18,-40,0
2265,-20,-29,-15,4,1,-13,-20,-62,0
2270,-24,18,26,13,12,-36,-13,-19,0
2275,-8,-16,4,-1,12,-37,-55,16,0
2280,37,-23,-9,-8,-6,-24,-40,-10,0
2285,2,-2,-5,9,-4,-15,-16,-34,0
2290,16,6,-2,2,-3,-24,5,7,0
2295,10,-2,-4,0,1,-10,-10,1,0
2300,21,0,5,1,9,8,-11,-8,0
2305,-3,-10,-6,0,-9,-13,-7,-3,0
2310,8,4,-5,-7,0,-13,7,1,0
2315,-7,-14,-33,-14,-8,13,28,-2,0
2320,7,8,22,12,4,14,17,21,0
2325,14,-3,-6,-2,10,6,3,28,0
2330,-5,-4,-4,-8,-13,-12,-23,-21,0
2335,-9,-2,-13,-8,-3,15,24,3,0
2340,4,-7,-11,-7,-11,-13,-9,3,0
2345,-2,-4,-3,5,-2,20,28,-12,0
2350,-2,14,14,10,8,0,4,-4,0
2355,-4,5,-4,-11,-8,-26,-19,-2,0
2360,9,-10,-10,-6,-6,7,-4,10,0
2365,-6,0,-8,-10,-10,1,-6,-16,0
2370,-3,5,-2,4,2,-28,2,-2,0
2375,0,5,7,1,3,20,-13,1,0
2380,2,-1,-2,1,3,-17,5,2,0
2385,-1,-5,-9,-9,-3,-2,3,1,0
2390,-8,-1,-5,-8,-8,16,9,-7,0
2395,14,9,15,14,13,-67,-22,13,0
2400,-1,-2,-4,-5,-2,9,0,-5,0
2405,1,0,0,0,3,-16,-18,3,0
2410,-2,-3,-1,1,-1,25,16,-4,0
2415,-3,0,-5,-6,-5,-9,12,11,0
2420,-1,-2,-3,-4,-1,9,18,10,0
2425,-3,-7,-9,-9,-4,-9,4,2,0
2430,-1,4,-1,-1,3,4,-7,2,0
2435,-1,-2,-4,0,-7,4,-17,-15,0
2440,-4,-2,-1,-3,1,-19,-19,-22,0
2445,-3,0,5,0,2,-11,-14,-50,0
2450,-3,-7,-6,-3,-5,-17,-5,-31,0
2455,-7,0,-3,-2,-2,18,2,-17,0
2460,4,3,0,-1,0,7,0,2,0
2465,5,-2,1,2,-3,5,-2,8,0
2470,-3,-1,-1,-1,-1,3,3,11,0
2475,0,-5,4,2,-2,6,-7,11,0
2480,-5,-8,-3,-2,1,-1,0,17,0
2485,-1,-2,-1,-3,-4,-5,-10,8,0
2490,2,0,3,1,2,-9,0,11,0
2495,-3,-3,-2,-1,-1,9,9,-11,0
2500,0,-1,-2,-4,-3,-5,-6,-18,0
2505,-3,3,1,0,-2,-3,0,-20,0
2510,-3,3,0,2,-3,-2,-2,-13,0
2515,-5,3,-4,0,-2,3,0,2,0
2520,2,-7,-7,-6,0,5,-2,8,0
2525,-3,-3,3,0,-1,-7,2,-1,0
2530,5,-1,1,1,0,-2,9,2,0
2535,-1,-1,-4,-3,-3,6,0,-1,0
