C1,C2,C3,C4,C5,C6,C7,C8,Marker
-3,-2,-16,-7,-6,-4,9,-1,NAN
-6,-1,16,0,-3,-14,-14,2,NAN
1,4,-14,2,4,24,61,0,NAN
3,-9,-4,-2,-1,-8,-40,-3,NAN
5,1,0,-2,1,13,16,-2,NAN
0,-1,-1,-1,-2,-13,-13,1,NAN
-1,-2,-5,-5,-9,0,1,-4,NAN
-10,-4,-7,-2,3,-6,5,-2,NAN
4,-2,-11,-2,-2,-4,-7,1,NAN
4,2,19,0,-1,7,-6,5,NAN
-6,-3,4,2,1,8,0,-1,NAN
-4,-3,6,3,0,-13,-20,-9,NAN
4,-3,-3,-5,-1,4,-1,0,NAN
0,2,-15,-1,0,-6,-23,-3,NAN
-2,-4,-4,-2,-3,-12,-11,-4,NAN
1,-2,1,0,1,9,6,0,NAN
2,0,0,2,4,-1,1,-5,NAN
0,0,-2,-5,-11,-8,-12,-1,NAN
-1,0,6,-1,-3,-6,7,-4,NAN
-3,-7,-13,-2,2,4,-5,1,NAN
0,0,4,0,-4,-7,-20,0,NAN
1,1,0,-2,1,13,5,2,NAN
-8,-3,-9,-3,-1,-20,-9,3,NAN
-3,0,5,0,-1,20,9,-6,NAN
3,-1,5,2,1,-5,-2,2,NAN
-3,1,-11,-3,-1,-1,2,4,NAN
-1,-3,-4,-2,-5,-22,-13,0,NAN
-3,-2,5,-3,-3,7,10,-3,NAN
-2,-2,3,1,1,8,5,-2,NAN
0,0,-3,-4,-7,-15,7,2,NAN
-1,-4,-9,-5,1,15,-14,-5,NAN
0,1,-12,-3,-4,-7,14,0,NAN
2,-1,0,4,1,2,2,-5,NAN
-4,2,11,0,0,0,-3,1,NAN
-1,-1,-3,0,2,-19,-12,-1,NAN
-6,-3,1,-2,-3,4,1,-6,NAN
1,1,0,-2,-1,3,10,2,NAN
-3,1,0,-2,2,3,0,1,NAN
-2,-3,6,-3,-5,2,-2,-1,NAN
-1,-5,-12,-4,-2,1,6,-3,NAN
3,1,5,1,0,-15,-7,2,NAN
0,0,-3,-3,-2,-12,-1,4,NAN
-2,-3,1,0,-2,3,-8,-4,NAN
-1,-8,-3,3,-1,-2,-4,-9,NAN
0,2,-8,-2,2,9,-5,4,NAN
-3,-3,19,1,-4,3,-2,1,NAN
-2,-3,-6,0,3,-4,-16,-4,NAN
-3,-5,-14,-3,-2,-14,1,-6,NAN
3,6,13,-4,-4,-3,1,3,NAN
-1,2,-2,-1,-2,-2,-3,0,NAN
-1,0,-5,-1,-3,3,4,-3,NAN
-3,-47,2,2,5,10,-3,-3,NAN
-2,46,-7,-3,-1,-8,8,-1,NAN
2,5,-4,-3,-2,-4,-9,3,NAN
-1,4,8,3,2,4,17,-2,NAN
-2,-4,-8,-2,0,0,-4,-6,NAN
-3,-17,1,-4,-5,-16,-8,1,NAN
1,-1,-3,2,7,38,14,7,NAN
7,10,4,3,-1,-11,-9,-3,NAN
-5,-6,-6,-1,4,8,1,-3,NAN
-1,-37,-2,-2,-3,-10,-1,-4,NAN
1,52,1,-3,0,-10,-3,4,NAN
-3,-15,-8,-5,-3,1,-5,-4,NAN
-3,26,3,1,-2,-1,-10,-2,NAN
2,-4,5,2,2,8,-4,1,NAN
-18,-3,0,-2,-4,-11,12,6,NAN
10,-11,-7,-3,1,8,-27,-2,NAN
3,-2,-5,0,1,5,-9,-3,NAN
-10,-4,2,-3,-4,5,10,0,NAN
-8,-13,-7,-3,-2,-10,-9,-1,NAN
-7,-17,-3,-1,-2,-7,9,-3,NAN
2,14,-5,0,-1,-4,5,-9,NAN
3,-7,8,0,2,5,-8,5,NAN
5,-3,2,-2,-4,-5,2,1,NAN
-5,7,-5,-1,-8,-1,1,-3,NAN
3,-1,1,3,6,3,0,-3,NAN
-3,9,-8,-2,-2,3,7,2,NAN
3,-2,13,0,-1,-7,1,1,NAN
-3,-3,1,5,6,4,-7,-4,NAN
-7,-12,-3,-8,-14,-19,4,-2,NAN
3,35,0,-4,-3,18,2,4,NAN
1,-13,-2,3,4,4,-13,0,NAN
-3,-2,-10,-2,3,-8,-4,-4,NAN
1,0,-11,-6,-7,1,2,0,NAN
-3,7,-3,-2,5,4,8,-2,NAN
-3,-2,11,0,4,-2,-13,-7,NAN
-2,-12,5,-3,-10,-19,-1,2,NAN
0,4,-11,0,5,15,5,1,NAN
-3,-9,-5,1,-7,-12,-11,-6,NAN
3,0,9,-2,0,-1,-5,-1,NAN
3,4,5,0,1,-6,-5,0,NAN
0,-4,2,-2,-4,-5,25,2,NAN
-4,-5,0,-4,-4,-1,8,-3,NAN
-2,1,-12,7,6,12,-7,-3,NAN
-4,2,7,-2,0,-2,12,-3,NAN
-2,-5,-4,-2,-6,-6,-15,3,NAN
1,1,9,2,2,-7,6,-4,NAN
0,-4,-16,-4,2,7,-14,1,NAN
-4,-7,-12,-6,0,6,-24,-4,NAN
1,1,7,-1,-2,-7,24,5,NAN
-2,-2,2,1,-1,5,12,-5,NAN
-1,-4,8,-1,2,4,-3,-7,NAN
-2,-2,-19,-5,-6,-21,-17,1,NAN
0,6,10,-2,-1,5,0,1,NAN
-1,0,-6,4,4,6,1,-3,NAN
1,-5,-2,-1,-2,8,7,2,NAN
-2,-20,-1,1,3,5,9,-1,NAN
0,38,4,1,0,-11,-17,1,NAN
2,-3,1,-2,-1,-7,-20,2,NAN
1,-4,-5,-2,-4,5,25,-5,NAN
-1,0,10,5,5,0,-2,2,NAN
-2,-8,-10,-1,-2,0,-4,2,NAN
0,1,6,-1,-3,-3,-7,1,NAN
-1,5,-2,0,4,7,-4,-6,NAN
2,3,-8,-2,-8,-9,3,4,NAN
-2,-11,1,-3,-3,-11,-9,0,NAN
0,1,-5,-3,-3,17,1,1,NAN
-2,-12,-1,2,8,-1,-8,-6,NAN
-1,2,-1,-5,-15,-17,-2,0,NAN
-1,-2,0,0,1,10,-2,-1,NAN
-4,-4,-3,0,-2,-15,-10,-5,NAN
0,1,-4,0,1,12,15,-2,NAN
-3,-2,4,-1,1,-6,3,1,NAN
-3,-2,-6,-2,-2,1,-8,1,NAN
-1,-1,0,2,4,3,-8,-3,NAN
0,-5,-6,-2,-4,-4,-4,-9,NAN
-1,6,20,1,1,-9,-1,-1,NAN
-2,-11,-22,-8,-5,2,5,1,NAN
0,-22,-4,-1,-2,0,5,-1,NAN
3,35,-4,1,-2,-24,-7,-3,NAN
0,0,3,4,5,37,2,-4,NAN
-3,-2,14,-1,-5,-27,-3,-2,NAN
1,4,-17,-2,3,8,2,-1,NAN
-3,-12,14,0,-4,-6,-4,-6,NAN
-3,0,-11,-2,-3,-14,-7,0,NAN
-3,2,-4,-3,10,22,-5,-2,NAN
-1,-2,0,-4,-4,-3,4,-2,NAN
-1,-10,-3,-2,-3,-6,-6,-4,NAN
