Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
840,-1,-3,1,-1,0,-2,0,0,0
845,-1,0,2,-1,0,0,-2,0,0
850,1,-3,-10,-3,-3,-2,-2,1,0
855,1,0,-2,1,-2,0,0,1,0
860,-2,-2,0,0,0,0,-2,-1,0
865,-1,-1,-1,-1,-2,-1,0,-2,0
870,-2,0,2,-1,0,-3,0,-2,0
875,-1,-1,-2,-2,-1,-1,-2,-1,0
880,0,0,-1,-2,-3,-1,-1,-1,0
885,0,-1,0,-2,-1,-1,-1,-2,0
890,-1,2,-1,0,-1,0,-2,0,0
895,-1,-2,-2,0,-2,-3,0,-1,0
900,-1,-1,-1,0,-1,-2,-2,0,0
905,0,-1,-2,1,-2,-1,-2,-1,0
910,-1,-1,0,0,2,-1,-2,-1,0
915,0,0,1,-3,-2,1,-2,-2,0
920,-1,0,-6,-1,1,-1,0,2,0
925,0,-1,-2,-2,0,-1,-1,-2,0
930,-1,-2,0,1,-2,-2,-1,0,0
935,-1,-1,-2,0,-2,0,0,-2,0
940,-1,0,2,-1,-1,-1,0,1,0
945,0,-1,-1,-3,-1,0,-1,-3,0
950,-1,-3,-1,-2,-1,-1,0,0,0
955,-1,-3,-1,-2,0,-1,-1,-1,0
960,-3,-1,0,0,-1,0,-1,-2,0
965,-1,-2,-1,0,0,-2,0,-1,0
970,0,0,1,-2,0,0,-2,-3,0
975,-1,-2,-2,-1,0,-2,1,1,0
980,-2,-1,-1,-2,-2,-1,-2,-3,0
985,0,0,-1,1,-3,-1,0,0,0
990,-2,1,0,-2,-1,-3,-2,-2,0
995,0,1,-2,-2,1,-2,-2,-1,0
1000,-1,0,3,-1,-1,-2,-2,-1,0
1005,0,-1,-5,-3,0,0,1,1,0
1010,-1,-3,-2,0,-2,1,-1,0,0
1015,-1,1,0,-1,-2,-1,-1,0,0
1020,-1,-2,1,0,-1,-1,0,0,0
1025,-1,-1,-3,-1,-2,-2,-3,-1,0
1030,-1,-2,1,-2,2,-1,0,-2,0
1035,-1,-1,-3,0,1,-2,-2,-1,0
1040,1,-1,-1,-2,-3,-1,-1,-2,0
1045,-1,-1,-2,0,-2,0,0,-3,0
1050,0,-1,-2,-2,-1,-2,-2,-1,0
1055,0,-2,-1,-2,-2,0,-2,-1,0
1060,-1,0,-1,0,-1,-1,-1,-1,0
1065,-2,0,0,-1,0,-1,0,0,0
1070,0,-3,-2,-1,-2,-2,-1,0,0
1075,-2,-1,0,0,-1,-2,-1,-2,0
1080,-1,-1,-2,-2,-1,-3,-2,-3,0
1085,0,-2,-1,-2,-1,-1,-1,-2,0
1090,-2,-1,-1,-1,-1,0,-1,-3,0
1095,-2,-2,-1,-1,-2,-1,0,-1,0
1100,-2,-1,-2,-2,-1,0,0,1,0
1105,-2,-1,0,-1,0,0,-1,-1,0
1110,1,0,0,-1,0,0,-1,-2,0
1115,-2,1,-1,-1,0,-1,-3,-1,0
1120,0,-1,-1,-2,-1,-3,-2,-1,0
1125,-2,-1,-1,0,-2,-1,0,-1,0
1130,-2,-1,-2,-2,-1,-1,-1,1,0
1135,-1,-1,-2,-1,0,0,-1,1,0
1140,-1,-1,0,-2,-1,-2,-1,-2,0
1145,-1,0,0,-2,-1,-4,-1,0,0
1150,-1,1,-6,-1,-1,-1,0,-2,0
1155,-1,-3,0,-2,-2,0,-1,-2,0
1160,0,-1,-1,0,-1,-1,1,1,0
1165,0,-2,-1,0,-1,1,1,-1,0
1170,-1,-2,3,-1,0,-2,-2,0,0
1175,-2,-1,-2,-1,-3,0,-1,-1,0
1180,0,-1,-3,-2,-1,0,0,-1,0
1185,-1,-1,0,-2,0,-1,-2,-2,0
1190,-1,0,0,0,-3,0,-1,1,0
1195,-1,-1,1,-1,-2,-1,0,-2,0
1200,-2,-2,-1,0,-2,0,-1,-1,0
1205,-2,0,0,-2,-2,-1,-2,-1,0
1210,-1,-1,0,-2,-1,-1,0,-2,0
1215,0,-2,0,-2,-1,-2,-1,-3,0
1220,-2,0,-2,-2,-1,-1,0,1,0
1225,0,0,0,-2,-1,-2,-1,-2,0
1230,-1,-1,-8,-2,0,-2,-1,-2,0
1235,-1,-1,0,0,-1,0,-3,-1,0
1240,-1,-2,1,0,-2,0,-2,-1,0
1245,0,-1,0,-1,0,-1,-1,0,0
1250,-2,-1,1,-2,-2,-2,0,-2,0
1255,1,0,-1,-1,0,-1,1,0,0
1260,-1,-1,-3,-3,0,-3,-2,-3,0
1265,-1,-1,-2,1,0,-1,0,-2,0
1270,-3,-1,0,-2,-2,-1,-3,-2,0
1275,-1,0,-3,-1,-3,0,0,0,0
1280,-2,-2,0,-1,-2,0,-1,1,0
1285,-2,-1,0,-1,0,-1,-2,-1,0
1290,-1,-1,-1,-1,-1,0,1,-2,0
1295,0,-1,2,-1,1,-1,-1,-1,0
1300,1,-1,-4,1,1,-2,-2,1,0
1305,-3,-3,-3,-2,-2,-1,-2,-1,0
1310,-2,-2,-1,-1,-1,-3,-1,0,0
1315,-2,-1,0,-2,0,-1,-2,-2,0
1320,1,-2,-1,-1,-1,-2,1,-2,0
1325,-3,-1,-2,-1,-3,-2,0,0,0
1330,0,0,2,-2,0,0,-2,-2,0
1335,-2,1,-3,-1,-3,-1,-2,-2,0
1340,-1,-1,-1,0,-1,-2,-1,-1,0
1345,-1,-2,-2,-1,-1,-1,-1,-1,0
1350,-1,-2,-1,0,-2,-1,0,-2,0
1355,-2,-2,-3,0,-1,0,0,0,0
1360,-2,-1,0,-2,-1,1,-2,-2,0
1365,-1,0,0,-1,-1,-2,0,0,0
1370,0,-1,-1,-1,-1,0,0,0,0
1375,-1,-2,0,0,-1,-1,0,1,0
1380,-2,0,-1,-1,0,-2,-2,-2,0
1385,-1,0,-1,-1,1,-2,-3,0,0
1390,-1,-1,-2,-1,1,-2,-1,-1,0
1395,1,0,0,0,-1,-1,0,-1,0
1400,-3,0,0,-1,-2,1,0,0,0
1405,0,0,-2,-2,-1,0,-2,-2,0
1410,-2,-1,1,-1,1,0,-2,0,0
1415,-1,-1,-4,1,0,-2,-3,-2,0
1420,-2,-2,0,-1,-1,0,0,-1,0
1425,0,-2,0,1,-1,2,1,-1,0
1430,-2,-1,0,-2,-1,-1,-1,0,0
1435,0,-1,3,-2,1,-2,-2,-3,0
1440,-1,-3,-6,-2,1,-1,-1,-1,0
1445,0,0,-1,-2,-2,-2,-2,-1,0
1450,-1,0,1,0,-1,0,-1,-1,0
1455,-2,-1,-1,-1,-1,-2,-1,-1,0
1460,1,-2,-1,-3,-1,-1,-1,-1,0
1465,-2,-4,-1,-1,0,-1,-1,-1,0
1470,0,-1,-2,-1,-1,-3,1,-3,0
1475,-1,-2,-3,-2,-1,-1,0,1,0
1480,2,-1,1,0,-1,-2,-1,-1,0
1485,1,-1,-2,0,-1,1,-2,-1,0
1490,1,-2,-3,-2,-1,-1,-3,-2,0
1495,-1,0,-1,0,-1,-1,-2,0,0
1500,0,0,0,-2,-1,0,1,-1,0
1505,-2,-2,-2,-1,-2,0,-1,-2,0
1510,-1,0,2,0,-1,-2,-2,0,0
1515,-1,-2,-7,-2,-2,-2,2,-2,0
1520,0,-1,0,0,0,-2,-2,-2,0
1525,-2,-2,-1,-1,-1,-1,-2,-2,0
1530,0,-3,0,-2,-3,1,1,-3,0
1535,-1,0,-1,-2,-1,-2,-2,-2,0
1540,-2,-1,-3,2,-1,1,1,0,0
1545,-1,0,1,-1,1,-1,-1,0,0
1550,-2,-2,-4,1,0,-2,-2,1,0
1555,0,-2,1,-1,0,-1,0,-1,0
1560,0,-1,1,0,-1,-1,-1,0,0
1565,0,-2,-1,0,-2,-2,0,-2,0
1570,-2,-2,-1,-3,-1,-2,-1,0,0
1575,-1,-1,-1,-1,-1,0,0,0,0
1580,-2,0,3,-2,0,-1,-1,0,0
1585,-2,0,-2,-2,1,-1,-1,-2,0
1590,-1,1,-1,-2,-1,0,-1,-2,0
1595,-1,0,-2,0,-2,-2,-1,-1,0
1600,-1,-4,1,-1,0,-1,-2,-2,0
1605,-1,-1,0,0,-2,-2,-1,-1,0
1610,1,-1,-2,0,0,0,-1,-1,0
1615,0,-1,1,-2,-2,2,-2,-1,0
1620,-1,-1,-3,0,-2,-1,1,-1,0
